"urn","number","label","lfan","lzn","type","fvpu","fa","loadmw","loadmvar","generationmw","generationmvar","basekv","desiredvolts","maxmvar","minmvar","shuntcondg","shuntsuscb","remotebusno","remotebusurn"
"urn:cite:drpower:ieee14bus.1.v1","1","Bus 1 HV","1","1","3","1.060","0.0","0.0 ","0.0 ","232.4","-16.9","0.0","1.060","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.2.v1","2","Bus 2 HV","1","1","2","1.045","-4.98 ","21.7","12.7","40.0 ","42.4","0.0","1.045","50.0","-40.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.3.v1","3","Bus 3 HV","1","1","2","1.010","-12.72","94.2","19.0","0.0 ","23.4","0.0","1.010","40.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.4.v1","4","Bus 4 HV","1","1","0","1.019","-10.33","47.8","-3.9","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.5.v1","5","Bus 5 HV","1","1","0","1.020","-8.78  ","7.6 ","1.6 ","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.6.v1","6","Bus 6 LV","1","1","2","1.070","-14.22","11.2","7.5 ","0.0 ","12.2","0.0","1.070","24.0","-6.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.7.v1","7","Bus 7 ZV","1","1","0","1.062","-13.37","0.0 ","0.0 ","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.8.v1","8","Bus 8 TV","1","1","2","1.090","-13.36","0.0 ","0.0 ","0.0 ","17.4","0.0","1.090","24.0","-6.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.9.v1","9","Bus 9 LV","1","1","0","1.056","-14.94","29.5","16.6","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.19","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.10.v1","10","Bus 10 LV","1","1","0","1.051","-15.10","9.0 ","5.8 ","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.11.v1","11","Bus 11 LV","1","1","0","1.057","-14.79","3.5 ","1.8 ","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.12.v1","12","Bus 12 LV","1","1","0","1.055","-15.07","6.1 ","1.6 ","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.13.v1","13","Bus 13 LV","1","1","0","1.050","-15.16","13.5","5.8 ","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
"urn:cite:drpower:ieee14bus.14.v1","14","Bus 14 LV","1","1","0","1.036","-16.04","14.9","5.0 ","0.0 ","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","urn:cite:drpower:nullNode.0.v1"
