"graphUrn","index","edgeUrn","sourceIndex","targetIndex","label"
"urn:cite:drpower:ieeeTests:14bus.v1","1","urn:cite:drpower:ieee14branch.1.v1","1","2","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","2","urn:cite:drpower:ieee14branch.2.v1","1","5","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","3","urn:cite:drpower:ieee14branch.3.v1","2","3","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","4","urn:cite:drpower:ieee14branch.4.v1","2","4","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","5","urn:cite:drpower:ieee14branch.5.v1","2","5","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","6","urn:cite:drpower:ieee14branch.6.v1","3","4","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","7","urn:cite:drpower:ieee14branch.7.v1","4","5","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","8","urn:cite:drpower:ieee14branch.8.v1","4","7","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","9","urn:cite:drpower:ieee14branch.9.v1","4","9","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","10","urn:cite:drpower:ieee14branch.10.v1","5","6","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","11","urn:cite:drpower:ieee14branch.11.v1","6","11","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","12","urn:cite:drpower:ieee14branch.12.v1","6","12","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","13","urn:cite:drpower:ieee14branch.13.v1","6","13","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","14","urn:cite:drpower:ieee14branch.14.v1","7","8","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","15","urn:cite:drpower:ieee14branch.15.v1","7","9","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","16","urn:cite:drpower:ieee14branch.16.v1","9","10","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","17","urn:cite:drpower:ieee14branch.17.v1","9","14","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","18","urn:cite:drpower:ieee14branch.18.v1","10","11","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","19","urn:cite:drpower:ieee14branch.19.v1","12","13","Transmission Line"
"urn:cite:drpower:ieeeTests:14bus.v1","20","urn:cite:drpower:ieee14branch.20.v1","13","14","Transmission Line"
